status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5863113009_10155966843458010,"b""Authorities say Dodger Stadium attendees aren't in danger.""",b'Firefighters battle two fires near Dodger Stadium during World Series game',link,http://www.latimes.com/local/lanow/la-me-ln-dodger-stadium-fires-20171025-story.html,2017-10-25 22:52:04,148,11,20,80,0,57,1,9,1,0,-0.0661764705882353,local,lanow
5863113009_10155966671998010,"b""It's lit.""","b""It's probably the heat, and not humidity, when it comes to a few of these Dodgers homers""",link,http://www.latimes.com/sports/la-sp-world-series-it-s-probably-the-heat-and-not-1508983762-htmlstory.html,2017-10-25 22:16:00,111,6,4,103,3,5,0,0,0,0,0.1875,sports,
5863113009_10155966666368010,"b'An actress said that four years ago the former president had touched her ""from behind.""'","b""George H.W. Bush camp answers allegations, saying he 'patted women's rears in ... a good-natured manner'""",link,http://www.latimes.com/nation/la-na-george-hw-bush-20171025-story.html,2017-10-25 22:00:00,229,142,43,105,1,21,52,9,41,0,0.012096774193548387,nation,
5863113009_10155966492488010,"b'""We\'ve got to stop playing politics with their lives,"" she said.'","b""Sen. Kamala Harris says she won't back bill to keep government open without a plan for 'Dreamers'""",link,http://www.latimes.com/politics/la-pol-ca-harris-dream-act-20171025-story.html,2017-10-25 21:32:00,460,73,27,387,52,1,9,1,10,0,0.3424657534246575,politics,
5863113009_10155966433903010,"b""Activists aren't happy with the proposal.""",b'L.A. lawmakers delay voting on plan to criminalize flouting rules at city buildings',link,http://www.latimes.com/local/lanow/la-me-ln-protest-ban-20171025-story.html,2017-10-25 21:00:01,22,3,4,16,0,1,2,0,3,0,-0.08333333333333333,local,lanow
5863113009_10155966470983010,"b'His teammates told him ""We want you to be here,"" he said.'",b'Adrian Gonzalez rejoins Dodgers after return from Italy',link,http://www.latimes.com/sports/la-sp-dodgers-adrian-gonzalez-20171025-story.html,2017-10-25 20:30:01,3611,115,152,3104,429,39,21,11,7,0,0.4260355029585799,sports,
5863113009_10155966276448010,"b'The technique could one day treat diseases of the brain, muscles, liver and kidney.'",b'How scientists hope to treat diseases by editing our RNA',link,http://www.latimes.com/science/sciencenow/la-sci-sn-rna-editing-repair-20171025-htmlstory.html,2017-10-25 20:00:00,76,5,14,64,6,6,0,0,0,0,0.25,science,sciencenow
5863113009_10155966290473010,"b""He said Trump isn't breaking any laws by discontinuing Obamacare payments.""","b""Judge refuses to block Trump's order to end Obamacare subsidies""",link,http://www.latimes.com/local/lanow/la-me-ln-states-healthcare-lawsuit-20171024-story.html,2017-10-25 19:25:01,701,122,53,200,18,14,14,62,393,0,-0.4221556886227545,local,lanow
5863113009_10155966273753010,b'He was the living embodiment of the pure joy during a musical era that ended up revolutionizing world culture.',"b""Appreciation: Fats Domino put the joy in rock 'n' roll""",link,http://www.latimes.com/entertainment/music/la-et-ms-fats-domino-appreciation-20171025-story.html,2017-10-25 18:34:00,171,4,24,123,19,1,0,28,0,0,-0.09375,entertainment,music
5863113009_10155965905903010,b'Congress failed to reauthorize funding for a program that insures close to 9 million children and pregnant women.\n\nFrom columnist Michael Hiltzik:',"b""Three weeks and counting: As Congress dithers on children's health program, more states face crisis""",link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-chip-delay-20171025-story.html,2017-10-25 17:30:02,204,43,98,47,2,3,1,26,125,0,-0.4713375796178344,business,hiltzik
5863113009_10155965383543010,"b'""I have stage-3 neuroendocrine cancer. For me, not having opioids would be an emergency."" \n\nvia Los Angeles Times Opinion'",b'The opioid crackdown is making life untenable for chronic pain patients like me',link,http://www.latimes.com/opinion/op-ed/la-oe-sanders-opioid-crisis-national-emergency-20171025-story.html,2017-10-25 17:00:00,335,81,103,178,17,8,1,121,10,0,-0.35987261146496813,opinion,op-ed
5863113009_10155965191143010,b'The best Mexican food in Los Angeles. What are your favorite spots?',"b""Where to get tacos and more great Mexican food from Jonathan Gold's 101 Best Restaurants""",link,http://www.latimes.com/food/dailydish/la-dd-jgold-101-best-mexican-food-20171025-story.html,2017-10-25 16:30:00,253,99,51,230,17,0,6,0,0,0,0.5,food,dailydish
5863113009_10155965893778010,b'Traditional gene editing was like taking scissors to DNA. This new method is like using a pencil and an eraser.',b'New gene-editing technique may lead to treatment for thousands of diseases',link,http://www.latimes.com/science/sciencenow/la-sci-sn-dna-gene-editing-20171025-story.html,2017-10-25 16:00:00,284,21,91,225,24,34,0,1,0,0,0.19491525423728814,science,sciencenow
5863113009_10155965764668010,b'More than half a dozen women have now publicly accused Harvey Weinstein of sexual assault or rape.',b'Actress Natassia Malthe says Harvey Weinstein raped her in 2008',link,http://www.latimes.com/business/hollywood/la-fi-ct-weinstein-natassia-malthe-20171025-story.html,2017-10-25 15:00:02,150,49,6,57,5,11,4,18,55,0,-0.34408602150537637,business,hollywood
5863113009_10155965185933010,"b""Weekly street sweeping is a way of life for one-third of L.A.'s streets. For the other two-thirds, it can be a lot longer.""","b""Many L.A. roads go more than a year without being cleaned. Here's why""",link,http://www.latimes.com/local/lanow/la-me-ln-street-sweeping-20171025-story.html,2017-10-25 14:04:01,90,49,15,61,3,19,1,0,6,0,-0.034482758620689655,local,lanow
5863113009_10155965159543010,b'Puerto Rico is still devastated by Hurricane Maria.',"b""Tesla has built a solar farm to power a storm-damaged children's hospital in Puerto Rico""",link,http://www.latimes.com/business/la-fi-tesla-puerto-rico-20171025-story.html,2017-10-25 13:10:00,1212,40,182,996,186,10,1,19,0,0,0.3888888888888889,business,
5863113009_10155965389548010,b'This is from members of his own party.',"b'In stunning rebuke of Trump, two GOP senators accuse him of undermining American values'",link,http://www.latimes.com/politics/la-na-pol-trump-senate-lunch-20171024-story.html,2017-10-25 12:52:01,717,201,61,563,73,13,52,5,11,0,0.3538961038961039,politics,
5863113009_10155965322453010,"b'The California senator is adamant on getting a DACA fix. \n\n""We\'ve got to stop playing politics with their lives.""'","b""Sen. Kamala Harris won't back federal spending bill without a DACA fix""",link,http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-sen-kamala-harris-wont-back-federal-1508949513-htmlstory.html,2017-10-25 12:12:14,667,105,41,551,84,3,18,1,10,0,0.3922413793103448,politics,essential
5863113009_10155965076418010,"b'Yep, vegan sushi is coming.'","b""Whole Foods will offer vegan 'sushi' with the first-ever raw tuna substitute. We tried it.""",link,http://www.latimes.com/food/dailydish/la-dd-whole-foods-vegan-sushi-ahimi-20171025-story.html,2017-10-25 11:51:00,1426,628,339,1010,117,99,152,15,33,0,0.265625,food,dailydish
5863113009_10155965059378010,b'Welcome to another triple-digit day in Southern California.',"b'Cooler, yet still record-setting temperatures expected as L.A. heat wave lingers'",link,http://www.latimes.com/local/lanow/la-me-ln-heat-wave-20171025-story.html,2017-10-25 11:22:01,33,5,7,19,2,4,0,6,2,0,-0.21428571428571427,local,lanow
5863113009_10155965146603010,"b""The shooter's brother has been taken into custody on suspicion of possessing hundreds of images of child pornography.""",b'Brother of Las Vegas shooter arrested in North Hollywood in child porn case',link,http://www.latimes.com/local/lanow/la-me-ln-bruce-paddock-20171025-story.html,2017-10-25 10:58:54,793,105,193,310,3,281,16,8,175,0,-0.16977225672877846,local,lanow
5863113009_10155965046423010,"b'The civil rights group pointed to recent ""disturbing incidents"" involving black passengers and American Airlines.'",b'NAACP warns African Americans against travel on American Airlines',link,http://www.latimes.com/business/la-fi-naacp-american-airlines-20171025-story.html,2017-10-25 10:28:00,277,54,81,131,5,80,6,38,17,0,-0.1506849315068493,business,
5863113009_10155965001848010,"b""A rock 'n' roll legend has passed away.""","b""Fats Domino, rock 'n' roll pioneer and New Orleans hero, is dead at 89""",link,http://www.latimes.com/entertainment/music/la-me-fats-domino-dead-at-89-story.html,2017-10-25 09:57:00,884,30,239,307,29,27,0,519,2,0,-0.42634315424610053,entertainment,music
5863113009_10155964974088010,"b""Would you let delivery people walk into your home when you're not there?""",b'Not at home? Amazon wants to come in and drop off packages',link,http://www.latimes.com/business/la-fi-amazon-delivery-20171025-story.html,2017-10-25 09:43:27,292,309,54,96,1,54,110,2,29,0,0.20408163265306123,business,
5863113009_10155964715133010,"b'Ready for Game 2 today, L.A.?'",b'Game 2: A look at the pitching matchup between Rich Hill and Justin Verlander',link,http://www.latimes.com/sports/dodgers/la-sp-game-2-world-series-20171024-story.html,2017-10-25 08:25:00,587,22,20,542,40,4,0,0,1,0,0.43333333333333335,sports,dodgers
5863113009_10155964668903010,b'Women are stepping up with stories of sexual harassment and assault \xe2\x80\x93 even against former presidents.',b'Actress Heather Lind accuses former President George H.W. Bush of groping her',link,http://www.latimes.com/nation/nationnow/la-na-pol-heather-lind-george-hw-bush-20171025-story.html,2017-10-25 07:55:01,434,174,80,198,9,107,95,5,20,0,0.1673728813559322,nation,nationnow
5863113009_10155964651083010,b'That research into Trump ultimately produced a dossier of allegations about his ties to Russia.',"b'Clinton camp helped fund Trump dossier research, source says'",link,http://www.latimes.com/politics/la-na-trump-dossier-clinton-campaign-20171025-story.html,2017-10-25 07:27:05,478,310,34,314,70,10,65,4,15,0,0.35365853658536583,politics,
5863113009_10155963877338010,"b""As criticism over Russia's involvement in the 2016 election mounts, the GOP is examining whether Russia tried to influence the energy industry.""",b'House Republicans launch probe into Obama-era uranium deal involving Russian-backed company',link,http://www.latimes.com/nation/la-na-nunes-uranium-20171024-story.html,2017-10-25 06:05:01,241,181,25,92,7,5,68,6,63,0,0.020134228187919462,nation,
5863113009_10155963869348010,"b'Trump promised that Americans would get tired of ""winning."" Statistically, most people feel like their side is losing \xe2\x80\x93 regardless of which side they\'re on.'","b""Nearly a year after Trump's election, both sides think they're losing""",link,http://www.latimes.com/politics/la-na-pol-political-divide-poll-20171024-story.html,2017-10-25 05:05:01,527,182,114,309,4,8,120,66,20,0,0.0871559633027523,politics,
5863113009_10155963816643010,"b""Earth's earliest forests helped shape our planet and form our atmosphere. Finally, we know how they grew.""","b'Growing pains: The oldest trees on Earth ripped themselves apart, fossils show'",link,http://www.latimes.com/science/sciencenow/la-sci-sn-oldest-trees-forest-20171023-story.html,2017-10-25 04:05:01,106,3,22,86,3,17,0,0,0,0,0.075,science,sciencenow
5863113009_10155963804813010,"b""The cost to enter some of America's most popular national parks could go up to $70.""","b'National Park Service considers fee hike of up to 180% for most popular parks, including Yosemite'",link,http://www.latimes.com/business/la-fi-national-parks-fees-20171024-story.html,2017-10-25 03:05:00,956,170,301,253,9,165,6,95,428,0,-0.3613086770981508,business,
5863113009_10155963802738010,"b'Justin Turner and his majestic red mane are now October legends, regardless of how the postseason shakes out.\n\nFrom columnist Dylan Hernandez:'","b""Justin Turner's ginger-tinged world comes up gold again for Dodgers in Game 1 win""",link,http://www.latimes.com/sports/la-sp-dodgers-hernandez-20171024-story.html,2017-10-25 02:35:00,514,6,9,471,37,0,2,2,2,0,0.4069767441860465,sports,
5863113009_10155963794778010,b'The package includes $576.5 million for California wildfire relief.',"b'Congress approves $36.5-billion disaster aid for Puerto Rico, wildfires and hurricane relief'",link,http://www.latimes.com/politics/washington/la-na-pol-essential-washington-updates-congress-approves-36-5-billion-1508860506-htmlstory.html,2017-10-25 02:05:02,347,36,57,309,25,11,0,1,1,0,0.3026315789473684,politics,washington
5863113009_10155963985678010,"b""Did the Dodgers get inside the Astros' heads at batting practice? If the final score was any indication...""","b""Dodgers' 'gamesmanship' before start of World Series strikes sour note with Astros""",link,http://www.latimes.com/sports/mlb/la-sp-astros-report-20171024-story.html,2017-10-25 01:30:02,438,65,36,312,16,2,106,1,1,0,0.47619047619047616,sports,mlb
5863113009_10155963731568010,"b'Since our initial report about 38 women who had been sexually harassed by James Toback, more than 200 more women have come forward.'","b""James Toback's 200-plus accusers now include Julianne Moore""",link,http://www.latimes.com/business/hollywood/la-fi-ct-james-toback-20171024-story.html,2017-10-25 01:05:00,421,51,32,154,2,138,4,10,113,0,-0.21910112359550563,business,hollywood
5863113009_10155963729193010,b'A former production assistant for the company came forward to say she was sexually assaulted by Harvey Weinstein.',"b'Harvey Weinstein faces assault claims from two more women, and his company is sued for negligence'",link,http://www.latimes.com/business/hollywood/li-fi-ct-weinstein-assault-haleyi-20171024-story.html,2017-10-25 00:30:01,137,22,6,82,5,5,4,34,7,0,-0.2909090909090909,business,hollywood
5863113009_10155963625528010,b'People are profiting off fan excitement and scalping tickets for big bucks. Is anyone surprised?\n\nFrom columnist Steve Lopez:',"b""At $882 a seat, Dodger Stadium is L.A.'s most expensive real estate as World Series begins""",link,http://www.latimes.com/local/california/la-me-lopez-dodgers-tickets-20171024-story.html,2017-10-24 23:33:00,849,107,136,533,7,117,21,48,123,0,-0.22626582278481014,local,california
5863113009_10155963746168010,b'The Dodgers know the best way to beat the heat.\n\nFrom columnist Bill Plaschke:',b'Dodgers are red hot and rolling through postseason with blistering Game 1 win',link,http://www.latimes.com/sports/la-sp-dodgers-plaschke-20171024-story.html,2017-10-24 23:05:01,991,10,22,888,99,3,0,0,1,0,0.47572815533980584,sports,
